0.075100947	0.083123475	0.173401422	0.164075365	0.122277022	0.124215641	0.139054666	0.125978857	0.08127745	0.093858101	0.084609922	0.125018216	0.142659527	0.154400242	0.120546249	0.219306656	0.217314902	0.232145207	0.207996996	0.167190765	0.186967084	1	0.434305827	0.423231491	0.249840316	0.180452683	0.194344735	0.195125456	0.229513972	0.088771467	0.076099919	0.089898554	0.015361186	0.102056107	0.016290401	0.065811616	0.013253638	0.013901365	0.012275953	0.012447911	0.018105302	0.015302513	0.016499724	0.014789439	0.119836078	0.236616026	0.217700232	0.236272984	0.225002455	0.224410095	0.20273616	0.190404779	0.16062701	0.187013782	0.231376532	0.194928298	0.235003069	0.221448201	0.062549159	0.083748969	0.112075994	0.116923638	0.103453191	0.106717675	0.051471616	0.038851145	0.056349314	0.06229619	0.058508676	0.075648717	0.088231605	0.072843122	0.065338688	0.054760108	0.031363408	0.062873355	0.061842679	0.042529987	0.046860495	0.045435391	0.138681256	0.071854754	0.053033699	0.118125387	0.132362412	0.120281024	0.131186138	0.054159867	0.124173738	0.057126865	0.144731129	0.138769923	0.02582226	0.043531785	0.055071202
0.10121343	0.102067567	0.120209774	0.141806057	0.136236172	0.13670723	0.13582806	0.143474279	0.091581936	0.091280772	0.100530407	0.144805638	0.161735911	0.192336185	0.146878569	0.217144196	0.225239345	0.245769284	0.153991262	0.144571668	0.144010767	0.434305827	1	0.374557941	0.275222675	0.1551559	0.174916798	0.122504332	0.229817186	0.114869537	0.084204244	0.094982304	0.014230956	0.084107273	0.013178468	0.089803478	0.015626594	0.013579904	0.017980043	0.014449942	0.013219531	0.014352328	0.016910225	0.016509088	0.136112703	0.266130002	0.189477813	0.233939865	0.245685018	0.223808572	0.208787007	0.179608234	0.173690443	0.18194353	0.259899785	0.1891057	0.201814376	0.204369211	0.098434695	0.094665327	0.134789061	0.151787984	0.134277192	0.152461358	0.067989424	0.054495445	0.060672117	0.066695674	0.061515396	0.082667699	0.080102474	0.060850637	0.093062063	0.063680332	0.040544905	0.045779402	0.068171728	0.043952137	0.040226028	0.038863181	0.131238662	0.08997807	0.064242393	0.159324809	0.163399671	0.124932705	0.154073512	0.044009381	0.124528517	0.09412245	0.121961818	0.11016386	0.024091279	0.052111544	0.054425574
0.080961544	0.066510622	0.158226669	0.154600515	0.118569208	0.113656367	0.124418602	0.118438757	0.086841193	0.099190656	0.078327517	0.142463987	0.181267768	0.180922889	0.141163249	0.224265229	0.236495448	0.236469687	0.185497959	0.167655074	0.177167168	0.423231491	0.374557941	1	0.234975636	0.15749682	0.19561642	0.200949149	0.215180248	0.09569886	0.062488878	0.080761584	0.017039913	0.111463071	0.016625022	0.08130178	0.0155486	0.0127751	0.014214213	0.011981517	0.015062937	0.016004226	0.013220291	0.013286292	0.117353654	0.247692648	0.211255373	0.237234332	0.211054471	0.201153132	0.20040821	0.191306714	0.167074023	0.185835611	0.221187751	0.208211884	0.237788782	0.215715008	0.073080841	0.086766849	0.143109535	0.14081029	0.120134024	0.126296031	0.057388552	0.066190007	0.067538149	0.072720899	0.058969035	0.085067234	0.099252385	0.096141177	0.069646042	0.052736487	0.06339542	0.093652673	0.067443867	0.050786438	0.026035846	0.062239014	0.112776775	0.094589313	0.048437601	0.124744603	0.125859239	0.150742706	0.147172332	0.067065345	0.118006648	0.065228905	0.123829685	0.144773233	0.017784962	0.057430402	0.043323143
0.096363909	0.084349741	0.125411112	0.127828197	0.13064482	0.122729436	0.12077784	0.127926393	0.078675723	0.080091811	0.096304117	0.163140565	0.150101014	0.171871787	0.145474428	0.207908901	0.217806742	0.235390423	0.17607208	0.151682495	0.169278186	0.249840316	0.275222675	0.234975636	1	0.175000639	0.204839118	0.15669703	0.528892898	0.105880827	0.077343716	0.08653786	0.01358584	0.085903693	0.011655302	0.088707843	0.011689176	0.013427603	0.015069014	0.013798863	0.012837855	0.013457327	0.015952792	0.018861689	0.106195442	0.261482354	0.239451922	0.252952584	0.253781417	0.223728263	0.235923914	0.186050742	0.170986264	0.173678673	0.268506316	0.227675663	0.241189528	0.22428298	0.097798665	0.104138899	0.110289663	0.127086488	0.134418267	0.125035878	0.048592483	0.062411519	0.081383784	0.063218653	0.067388865	0.073076213	0.077789748	0.050498297	0.08380945	0.062225858	0.041999241	0.048014267	0.058637358	0.053353934	0.048925591	0.050680932	0.139035849	0.080921678	0.093775123	0.1289977	0.144867315	0.122022912	0.145884461	0.043508806	0.109055759	0.078245473	0.12810914	0.111020302	0.021886313	0.049005488	0.052462682
0.088415512	0.08179612	0.174968612	0.174467962	0.171628561	0.152115048	0.189980971	0.153712182	0.06709187	0.094997726	0.056108287	0.114638667	0.111837759	0.123664143	0.120834132	0.169486813	0.186629014	0.185643146	0.263229931	0.242632776	0.236745486	0.180452683	0.1551559	0.15749682	0.175000639	1	0.45483941	0.283056117	0.155005007	0.094658418	0.075435953	0.074596343	0.014483597	0.060040506	0.019373073	0.070924046	0.012271186	0.014587018	0.015743977	0.019126318	0.014661735	0.022288455	0.019419235	0.019045915	0.173741649	0.172967932	0.24882786	0.222591043	0.234622252	0.206652136	0.219501103	0.184223233	0.176121134	0.200576401	0.16888093	0.199288384	0.144323126	0.195258197	0.06086752	0.072282001	0.13054412	0.093215404	0.104548691	0.10209019	0.061039079	0.076438854	0.05325248	0.066142403	0.057398393	0.071510356	0.055623245	0.044289985	0.057391259	0.062824054	0.032536355	0.029794908	0.050933403	0.039478334	0.041228648	0.052694956	0.154187679	0.083734375	0.055263011	0.097209896	0.112080849	0.094573284	0.121242259	0.03532749	0.083635012	0.056397505	0.095392055	0.078846525	0.01956925	0.065803158	0.050759258
0.083648658	0.090087401	0.177090828	0.162774039	0.160683456	0.1106427	0.166197806	0.125997271	0.068867799	0.09788951	0.059616343	0.117348726	0.117034633	0.10995867	0.114831714	0.203088709	0.205297659	0.219614351	0.238230689	0.224826549	0.232313382	0.194344735	0.174916798	0.19561642	0.204839118	0.45483941	1	0.316540631	0.17117566	0.082460696	0.081478382	0.071729837	0.012584792	0.074177017	0.016852671	0.065848745	0.012746132	0.016166194	0.013606782	0.016753963	0.013087883	0.015695669	0.014828472	0.015150878	0.148712651	0.178309869	0.267949961	0.23818354	0.255249178	0.225802142	0.243771742	0.186196867	0.185690668	0.206935306	0.188196328	0.213285273	0.176969778	0.219673638	0.080949642	0.081576249	0.116185564	0.096518369	0.096198398	0.1059731	0.059786976	0.083434513	0.065561619	0.084575648	0.054874403	0.078789851	0.063780484	0.05583888	0.085848571	0.063529128	0.037923815	0.038216778	0.051011726	0.043877055	0.041552491	0.054526212	0.176982737	0.078043592	0.06082413	0.103447171	0.108558823	0.091451334	0.11545943	0.036099907	0.097444304	0.077182904	0.118951882	0.098171537	0.017888523	0.055336858	0.054029922
0.058788744	0.060454956	0.187418473	0.174544053	0.157706833	0.105977734	0.163884405	0.120010702	0.048815367	0.075292965	0.045493424	0.104638627	0.103436606	0.109065262	0.094738024	0.163679371	0.155750666	0.171955602	0.246541694	0.241120438	0.240516699	0.195125456	0.122504332	0.200949149	0.15669703	0.283056117	0.316540631	1	0.143387186	0.073610068	0.061538638	0.06260018	0.011281736	0.062174295	0.019491644	0.054081952	0.015638635	0.018285222	0.017280368	0.016192599	0.019530117	0.020495849	0.013888521	0.013957859	0.140037172	0.134042346	0.246525989	0.189358968	0.195166261	0.184940606	0.201180303	0.175016452	0.179848776	0.178970947	0.139380225	0.175963806	0.160099413	0.189725409	0.048327995	0.075020957	0.093816504	0.096380789	0.080632356	0.082100937	0.055829695	0.073610691	0.062816064	0.069660543	0.048612085	0.067472794	0.062222779	0.065044771	0.062005388	0.055114784	0.044399862	0.031404755	0.037200173	0.049390904	0.033869795	0.04941084	0.108264987	0.068236148	0.046269567	0.092351059	0.084668783	0.090604402	0.103217495	0.035930053	0.061033584	0.038899071	0.094243478	0.099920907	0.020067657	0.05592149	0.04360586
0.083675896	0.064484087	0.115406835	0.118989984	0.115987939	0.112986684	0.109217956	0.10870399	0.08106687	0.07776673	0.085645589	0.143042721	0.137667967	0.152140304	0.12138633	0.190622977	0.189437607	0.21255965	0.157479559	0.13812563	0.147305643	0.229513972	0.229817186	0.215180248	0.528892898	0.155005007	0.17117566	0.143387186	1	0.086749134	0.075256773	0.080762667	0.011546553	0.075759719	0.011048772	0.073092259	0.012052891	0.015911055	0.015418556	0.014411034	0.013740082	0.012529218	0.012453927	0.012963106	0.095194687	0.236002984	0.209580778	0.208826458	0.209668924	0.188955528	0.194708371	0.160621636	0.142061961	0.162102803	0.24367343	0.203341761	0.200498181	0.190047374	0.074934228	0.086786479	0.11685034	0.122924526	0.119805584	0.12457312	0.043602358	0.054319878	0.057948765	0.061767127	0.052832156	0.080005902	0.094959767	0.049228445	0.068830606	0.054982353	0.03803625	0.049898644	0.056303169	0.049272226	0.039907988	0.046680612	0.126652109	0.080672179	0.065385699	0.113010386	0.139098269	0.117325437	0.13439222	0.051829564	0.092803717	0.06068754	0.108021608	0.094399711	0.029332491	0.044937147	0.056784212
0.24956176	0.211748083	0.076699237	0.089366934	0.09697793	0.095505647	0.088785657	0.086369703	0.259655465	0.182282859	0.064280132	0.102299979	0.085138524	0.098119234	0.116252146	0.076148008	0.078854501	0.096749606	0.084022863	0.081881763	0.081933151	0.088771467	0.114869537	0.09569886	0.105880827	0.094658418	0.082460696	0.073610068	0.086749134	1	0.119427536	0.128801385	0.019872282	0.069954822	0.013775988	0.237321813	0.015337674	0.017130344	0.019758395	0.017492091	0.016873272	0.017436519	0.01571284	0.020002295	0.075567662	0.143614572	0.083941294	0.089126052	0.089330269	0.090092512	0.084560849	0.105697298	0.104646679	0.105342565	0.129483341	0.092418638	0.087737241	0.10366344	0.153496522	0.263582535	0.147397023	0.216096567	0.238121696	0.221028052	0.203722289	0.161746464	0.212936942	0.188331313	0.098809417	0.094595184	0.069222751	0.126733822	0.208667236	0.203669097	0.046045984	0.028188407	0.040962841	0.053026075	0.073243336	0.046142271	0.090939745	0.103902742	0.189029401	0.231772678	0.228399365	0.219885926	0.219219599	0.070488491	0.116112631	0.152852629	0.121035147	0.105904209	0.034540936	0.055419249	0.166512296
0.123286934	0.093440995	0.055018349	0.05434434	0.063700798	0.0471811	0.063208816	0.055188373	0.113538299	0.086813927	0.061912785	0.112438199	0.089673032	0.084067013	0.122272558	0.066523557	0.081022357	0.081891127	0.059698654	0.064764427	0.06817112	0.076099919	0.084204244	0.062488878	0.077343716	0.075435953	0.081478382	0.061538638	0.075256773	0.119427536	1	0.54349746	0.012722364	0.079320521	0.012182734	0.123858297	0.009900698	0.013023261	0.01371307	0.013408546	0.011246311	0.01256868	0.016989313	0.020631243	0.058407954	0.129401227	0.080861873	0.087970876	0.073036651	0.075512721	0.067094424	0.080867549	0.066733369	0.063277967	0.097943964	0.063211084	0.074643264	0.091380814	0.084314384	0.135438013	0.10901113	0.135999576	0.145485996	0.156044902	0.090287722	0.107193149	0.110006308	0.092063009	0.057888065	0.07212042	0.077134439	0.054754112	0.105273262	0.070314162	0.027156353	0.020032728	0.028918237	0.065435298	0.068664839	0.052059921	0.064823295	0.090562657	0.125499987	0.132298259	0.130311785	0.112913207	0.125662712	0.040276117	0.101001009	0.077269094	0.104888695	0.084256486	0.026567958	0.149803436	0.104353518
0.125184639	0.099684258	0.055483041	0.059370284	0.051218089	0.054626052	0.056391408	0.057381607	0.126071815	0.090467285	0.064881346	0.112252651	0.084828983	0.085089779	0.112746048	0.076647566	0.078534188	0.088418132	0.068947428	0.066714172	0.068419535	0.089898554	0.094982304	0.080761584	0.08653786	0.074596343	0.071729837	0.06260018	0.080762667	0.128801385	0.54349746	1	0.014611737	0.11120274	0.012219401	0.121930505	0.014619898	0.012820561	0.017289003	0.015284035	0.012301409	0.013562772	0.014866563	0.016574932	0.058769556	0.112732002	0.07788771	0.089117054	0.078502921	0.085488014	0.08694735	0.085530208	0.078768269	0.068257308	0.090747779	0.056265344	0.065799324	0.096597522	0.096835751	0.13559622	0.130364356	0.144125211	0.155518381	0.147303149	0.138465618	0.113475235	0.129077833	0.106759179	0.067446718	0.08730364	0.0744806	0.074824337	0.1051644	0.068839428	0.021906764	0.022890364	0.036708917	0.061690192	0.052950282	0.055876337	0.061663307	0.10081447	0.101676584	0.144949304	0.143810662	0.118750263	0.143336961	0.060236344	0.09550884	0.100013281	0.097101814	0.081612625	0.026901711	0.145568958	0.096526783
0.023188279	0.016664434	0.013607397	0.013668506	0.012839818	0.019788005	0.014937561	0.014281102	0.021024964	0.014248581	0.016018608	0.016115315	0.015412078	0.021435442	0.018773354	0.012099904	0.013282583	0.015209653	0.019030444	0.013540857	0.015317247	0.015361186	0.014230956	0.017039913	0.01358584	0.014483597	0.012584792	0.011281736	0.011546553	0.019872282	0.012722364	0.014611737	1	0.016067222	0.029234788	0.021740415	0.141660706	0.178069525	0.188383508	0.150562157	0.157066036	0.156197296	0.150377338	0.156671085	0.014420028	0.020993653	0.012699628	0.015307739	0.01972581	0.013237916	0.017720722	0.013554087	0.015749088	0.014577886	0.017576259	0.018215208	0.01469494	0.020168069	0.015253777	0.018200122	0.017680178	0.016093717	0.01212346	0.016899891	0.014876496	0.019432749	0.013750365	0.019041048	0.015364595	0.015182779	0.013954814	0.01337292	0.015489454	0.018060911	0.015557848	0.011558707	0.015433683	0.012614948	0.018357742	0.013421285	0.018777237	0.015236602	0.028402267	0.015534545	0.017555874	0.013982222	0.018623092	0.013045768	0.024887475	0.014509866	0.017907804	0.013259837	0.037051672	0.013288605	0.023011211
0.086529962	0.085644256	0.048530478	0.061289536	0.038252279	0.055497362	0.041160877	0.061510838	0.060436623	0.085663362	0.052623733	0.05090635	0.066960154	0.098692514	0.053485282	0.073670111	0.07438174	0.090076587	0.064787644	0.055537139	0.053603605	0.102056107	0.084107273	0.111463071	0.085903693	0.060040506	0.074177017	0.062174295	0.075759719	0.069954822	0.079320521	0.11120274	0.016067222	1	0.014963468	0.083246467	0.016197985	0.020683637	0.013672418	0.018473247	0.013772701	0.015234878	0.01511673	0.015927306	0.041012983	0.103338658	0.061945118	0.102969202	0.092409974	0.061641052	0.082253671	0.099443002	0.093998384	0.078600613	0.088182001	0.074702126	0.080634074	0.076304943	0.082153886	0.097130311	0.079324131	0.10328365	0.105154679	0.093872521	0.066693309	0.057277486	0.083816222	0.081826133	0.056029467	0.085218265	0.089998831	0.093798636	0.072251043	0.062275732	0.023773418	0.045834931	0.034205844	0.043287099	0.036263737	0.045201122	0.073754751	0.08173235	0.041883597	0.099796706	0.097010123	0.103628147	0.104965494	0.065626755	0.114089106	0.07799331	0.095461049	0.084963638	0.01568711	0.040611729	0.045165521
0.016902754	0.016783159	0.016201319	0.012446656	0.015882689	0.011941981	0.015236306	0.016220953	0.012820652	0.013114768	0.013619194	0.013058031	0.01433197	0.015354235	0.015855864	0.012805742	0.012541138	0.013067465	0.013421991	0.013435079	0.012490757	0.016290401	0.013178468	0.016625022	0.011655302	0.019373073	0.016852671	0.019491644	0.011048772	0.013775988	0.012182734	0.012219401	0.029234788	0.014963468	1	0.018938459	0.035002517	0.042543764	0.046634985	0.056170849	0.035761066	0.049447044	0.050013193	0.052648778	0.012553811	0.01510584	0.011689071	0.012241822	0.014496626	0.012409103	0.016017985	0.009862017	0.013361414	0.010836526	0.012559325	0.015740649	0.015247439	0.014927389	0.01810689	0.021102499	0.016219865	0.012960268	0.014046077	0.014576709	0.012262064	0.014773711	0.012670259	0.014652623	0.013270274	0.015276015	0.011882216	0.01328893	0.012246185	0.013993274	0.013661138	0.013196809	0.017354868	0.011843352	0.016631424	0.014549445	0.012701898	0.016916048	0.024835081	0.018578698	0.019143528	0.018110639	0.012617814	0.012987885	0.014811721	0.015836171	0.014676296	0.02405825	0.028257731	0.012965051	0.018753129
0.522575435	0.251252223	0.064493545	0.055331005	0.059719149	0.053460041	0.062204151	0.057561061	0.195697981	0.136608601	0.065453809	0.095584188	0.069264211	0.080644259	0.077458368	0.077011034	0.079078423	0.107372081	0.058620023	0.053909664	0.060276081	0.065811616	0.089803478	0.08130178	0.088707843	0.070924046	0.065848745	0.054081952	0.073092259	0.237321813	0.123858297	0.121930505	0.021740415	0.083246467	0.018938459	1	0.018127131	0.018280563	0.019557171	0.01628028	0.016701431	0.014072676	0.015293604	0.014327926	0.060263844	0.123701569	0.065090743	0.084208448	0.086373741	0.068021855	0.071207177	0.075620689	0.071485435	0.063227393	0.093750073	0.064865813	0.063735081	0.075196264	0.199056974	0.215799446	0.121439364	0.184505535	0.20825249	0.201948053	0.248780604	0.231075177	0.247388333	0.239123279	0.132014091	0.091736427	0.074599232	0.087849769	0.263298539	0.222390994	0.047234389	0.02908026	0.047651609	0.071122396	0.084231096	0.061161233	0.075211361	0.120055301	0.19609557	0.192978549	0.194720068	0.155241708	0.173176309	0.058709426	0.078343367	0.192165502	0.099199523	0.087726438	0.031270577	0.060517284	0.184715606
0.01843431	0.020472396	0.014739965	0.011368291	0.014452863	0.008929987	0.01505913	0.014369054	0.021398274	0.012239105	0.016628587	0.016978357	0.01307144	0.013065276	0.017907727	0.012927453	0.010690949	0.016893279	0.018467547	0.015069746	0.012609475	0.013253638	0.015626594	0.0155486	0.011689176	0.012271186	0.012746132	0.015638635	0.012052891	0.015337674	0.009900698	0.014619898	0.141660706	0.016197985	0.035002517	0.018127131	1	0.345762282	0.335068076	0.322530216	0.595665749	0.320923638	0.317843461	0.315719296	0.017480176	0.014474018	0.012167285	0.010545641	0.013232645	0.015225613	0.014373535	0.014078838	0.01358832	0.012155023	0.016904925	0.013213402	0.015315778	0.011162418	0.019586614	0.018705131	0.018020091	0.015879056	0.01547868	0.017797682	0.014371536	0.011047501	0.014267602	0.014322303	0.011907911	0.0118385	0.013105812	0.011274217	0.018470802	0.014881999	0.01475578	0.014425695	0.012595946	0.010419099	0.015153596	0.011750183	0.012274647	0.015409391	0.018297522	0.014697118	0.016952172	0.016673464	0.014266268	0.017248679	0.016341527	0.020454344	0.01755945	0.018126079	0.020559498	0.012215725	0.020857092
0.022918199	0.018159118	0.012512695	0.013758585	0.016194661	0.013573616	0.014364132	0.014182481	0.014527503	0.012934378	0.021316704	0.017614863	0.016516118	0.014720859	0.014628143	0.014905283	0.015789752	0.016498892	0.018541714	0.016445387	0.014509403	0.013901365	0.013579904	0.0127751	0.013427603	0.014587018	0.016166194	0.018285222	0.015911055	0.017130344	0.013023261	0.012820561	0.178069525	0.020683637	0.042543764	0.018280563	0.345762282	1	0.696861492	0.414857702	0.343546246	0.422691967	0.410324404	0.411538508	0.01362561	0.015580377	0.014962251	0.013100966	0.014160866	0.014348125	0.012271065	0.014580146	0.012850528	0.013975197	0.014190839	0.020244247	0.018385267	0.020645065	0.014573576	0.017550541	0.015667214	0.018827829	0.016805469	0.017299591	0.014965784	0.019117327	0.016942823	0.01619707	0.01598582	0.012384926	0.015583484	0.020280302	0.016129172	0.017672421	0.017518389	0.015860026	0.013924283	0.013644247	0.016107362	0.014501975	0.013326795	0.015865878	0.015908421	0.014876021	0.015328282	0.01505324	0.018269234	0.020440278	0.015030893	0.014097801	0.023219701	0.017859798	0.048611923	0.017910478	0.016350254
0.021773339	0.030739917	0.013188544	0.012794351	0.013111267	0.011665519	0.013866689	0.012624108	0.015833724	0.015098863	0.014721534	0.017013842	0.012541145	0.015238907	0.015164522	0.013612223	0.014875979	0.014140349	0.015452564	0.011952261	0.010972094	0.012275953	0.017980043	0.014214213	0.015069014	0.015743977	0.013606782	0.017280368	0.015418556	0.019758395	0.01371307	0.017289003	0.188383508	0.013672418	0.046634985	0.019557171	0.335068076	0.696861492	1	0.412684527	0.343873537	0.424031086	0.413128247	0.423847518	0.015857567	0.020365609	0.013457476	0.013837599	0.017265288	0.018818872	0.01490206	0.013371462	0.011653654	0.01252321	0.013397685	0.022586077	0.011909213	0.013966348	0.020508742	0.018584893	0.014550951	0.015129674	0.017280087	0.01450603	0.021738849	0.018812744	0.014821123	0.015883502	0.014660606	0.014534775	0.014768011	0.014667168	0.017725858	0.021426124	0.015092421	0.013812105	0.013355906	0.015555192	0.016871262	0.01421262	0.013805431	0.019314275	0.016690247	0.014583692	0.015290699	0.017231855	0.015319094	0.019846422	0.017281265	0.017076784	0.018530214	0.014490352	0.045295407	0.017866563	0.021009704
0.020491453	0.016370483	0.014047067	0.016149569	0.013506898	0.015887576	0.013558754	0.014897649	0.018631009	0.016105707	0.015537045	0.014999688	0.012743533	0.015171417	0.019024303	0.012695634	0.013476099	0.015639626	0.016711925	0.012832608	0.011641497	0.012447911	0.014449942	0.011981517	0.013798863	0.019126318	0.016753963	0.016192599	0.014411034	0.017492091	0.013408546	0.015284035	0.150562157	0.018473247	0.056170849	0.01628028	0.322530216	0.414857702	0.412684527	1	0.32265618	0.696997326	0.716880622	0.768153851	0.013954879	0.014672997	0.019857566	0.024805568	0.025322821	0.01917847	0.015351728	0.011698258	0.01412963	0.013631347	0.014336029	0.019746151	0.016302645	0.019674185	0.013453485	0.015011802	0.019233905	0.017089265	0.020426931	0.017607596	0.017158536	0.011591352	0.014237747	0.017672956	0.018358911	0.012790803	0.015453398	0.020275852	0.01279918	0.019889542	0.015016166	0.013259829	0.017760666	0.012595582	0.017805858	0.013400681	0.010999068	0.014426321	0.024345646	0.015010351	0.014177805	0.012275838	0.014720648	0.01648155	0.015903532	0.014978696	0.017403504	0.014865382	0.025792143	0.013710479	0.022435276
0.015078965	0.016394201	0.013251916	0.012686816	0.012160862	0.01136091	0.014204841	0.010363153	0.017424038	0.014734308	0.013148686	0.018108827	0.014262587	0.014870971	0.016595264	0.0186728	0.014203468	0.011839648	0.022092233	0.012781357	0.016975691	0.018105302	0.013219531	0.015062937	0.012837855	0.014661735	0.013087883	0.019530117	0.013740082	0.016873272	0.011246311	0.012301409	0.157066036	0.013772701	0.035761066	0.016701431	0.595665749	0.343546246	0.343873537	0.32265618	1	0.311991277	0.320209095	0.323969444	0.011178149	0.013918472	0.018427935	0.011091582	0.013134525	0.012849309	0.011518204	0.011981537	0.01412364	0.012886555	0.014224066	0.012881499	0.017113847	0.013114971	0.021574447	0.013523698	0.013762779	0.015129789	0.015628801	0.016021708	0.016098051	0.015393412	0.015306351	0.012090519	0.01358199	0.014679512	0.011887199	0.012697048	0.012275911	0.016669838	0.013523608	0.01260903	0.014336777	0.011361761	0.016227871	0.013402088	0.012615009	0.021596599	0.011842937	0.015947096	0.016660142	0.014491035	0.013032761	0.014827107	0.014520015	0.02152231	0.012664108	0.012955261	0.016376463	0.012529981	0.015076599
0.015859502	0.016269087	0.014196673	0.017995869	0.013172589	0.011510793	0.016717854	0.011589777	0.018873637	0.01765176	0.011973171	0.016532977	0.01408213	0.013639979	0.019259906	0.011992703	0.014725768	0.012110446	0.015995287	0.013656343	0.014776063	0.015302513	0.014352328	0.016004226	0.013457327	0.022288455	0.015695669	0.020495849	0.012529218	0.017436519	0.01256868	0.013562772	0.156197296	0.015234878	0.049447044	0.014072676	0.320923638	0.422691967	0.424031086	0.696997326	0.311991277	1	0.680672571	0.700963504	0.014338561	0.015076424	0.019174411	0.024715234	0.027070334	0.019173184	0.017912639	0.015790843	0.017796402	0.013768742	0.011936534	0.014949835	0.017708072	0.020452943	0.012780108	0.013530302	0.020033454	0.014152131	0.018138262	0.017840435	0.017367163	0.017088334	0.016457858	0.014582119	0.017830054	0.012168963	0.014837082	0.016006092	0.014520992	0.01498669	0.01516301	0.017408958	0.013955107	0.015139571	0.016143019	0.016573948	0.012328889	0.014014441	0.013469625	0.01439485	0.014567617	0.016323167	0.013798597	0.016115281	0.013787543	0.012615187	0.015432415	0.012171547	0.023021319	0.013405791	0.013609085
0.023224042	0.019112897	0.013397394	0.015971185	0.015385617	0.013689083	0.01382722	0.018145759	0.018161999	0.013732045	0.016272503	0.015319482	0.017606513	0.018207463	0.020766728	0.011707767	0.013303069	0.014551031	0.015615253	0.01586034	0.014196029	0.016499724	0.016910225	0.013220291	0.015952792	0.019419235	0.014828472	0.013888521	0.012453927	0.01571284	0.016989313	0.014866563	0.150377338	0.01511673	0.050013193	0.015293604	0.317843461	0.410324404	0.413128247	0.716880622	0.320209095	0.680672571	1	0.758438664	0.014220079	0.015506698	0.020638726	0.026390024	0.025144295	0.018457679	0.016443048	0.012194483	0.014858979	0.012978106	0.011157063	0.017200827	0.020791535	0.015555685	0.015531925	0.015322248	0.017443155	0.013815889	0.012648081	0.016190044	0.013358118	0.014407467	0.012751455	0.018801817	0.017154161	0.014018211	0.015246912	0.014881716	0.016583229	0.022344946	0.01584154	0.013547008	0.013361555	0.011680864	0.016284792	0.013441984	0.012286715	0.014733891	0.023615606	0.012798123	0.013962931	0.012313674	0.014506966	0.015999047	0.015454032	0.015517481	0.018413701	0.010950412	0.023519672	0.016414557	0.01735281
0.02253516	0.016232381	0.013696422	0.01398723	0.014077734	0.015400103	0.013896252	0.013516354	0.017194546	0.015694802	0.01358973	0.014296252	0.014300964	0.015294154	0.018614145	0.011146943	0.014878942	0.013709696	0.015462429	0.011781386	0.014727125	0.014789439	0.016509088	0.013286292	0.018861689	0.019045915	0.015150878	0.013957859	0.012963106	0.020002295	0.020631243	0.016574932	0.156671085	0.015927306	0.052648778	0.014327926	0.315719296	0.411538508	0.423847518	0.768153851	0.323969444	0.700963504	0.758438664	1	0.01451437	0.014263427	0.020741764	0.02121742	0.028879803	0.019856154	0.022558127	0.013180297	0.016311608	0.013974534	0.012458627	0.016239022	0.01737365	0.01586668	0.014330003	0.013540274	0.019389508	0.014913373	0.016524593	0.020215326	0.014973825	0.0124472	0.014865535	0.015926362	0.014958064	0.014804545	0.013535345	0.01595308	0.014784373	0.022456503	0.013310689	0.013119563	0.015797956	0.011978756	0.018741816	0.013509093	0.01310406	0.014278612	0.025082001	0.011601035	0.016371414	0.01383105	0.015360431	0.016078922	0.016282695	0.013119563	0.017063633	0.015453945	0.026263437	0.015827728	0.02098183
0.074472992	0.058534967	0.174373903	0.203440198	0.210723383	0.185252114	0.207386864	0.200860588	0.076313346	0.08285098	0.077731631	0.10999007	0.102579595	0.101086608	0.096329691	0.104213315	0.101528116	0.123439563	0.171781953	0.159375463	0.171595474	0.119836078	0.136112703	0.117353654	0.106195442	0.173741649	0.148712651	0.140037172	0.095194687	0.075567662	0.058407954	0.058769556	0.014420028	0.041012983	0.012553811	0.060263844	0.017480176	0.01362561	0.015857567	0.013954879	0.011178149	0.014338561	0.014220079	0.01451437	1	0.145570181	0.181492903	0.182513544	0.172634895	0.175273293	0.191675301	0.112017948	0.104729856	0.10966031	0.127828834	0.122250204	0.115013585	0.107320116	0.052580229	0.05310824	0.094334752	0.098319914	0.104128882	0.110369754	0.059020287	0.052196313	0.047781569	0.050691011	0.062443786	0.052638763	0.053518195	0.049861942	0.052673234	0.050930525	0.035160323	0.027284487	0.036545769	0.047597247	0.034124336	0.028595586	0.133052038	0.063687292	0.053949056	0.100895904	0.097951861	0.084529352	0.100613673	0.04230103	0.068175795	0.050526828	0.081759919	0.081887163	0.02072845	0.033975476	0.058957227
