0.026110973	0.010197698	0.024146183	0.010631026	0.020290033	0.010278429	0.061988163	0.064029105	0.060199155	0.062516896	0.055488537	0.058349421	0.069924902	0.068844995	0.057491444	0.068068645	0.017680782	0.013358752	0.014844224	0.013774272	0.085990351	0.046610817	0.017706697	0.021781973	0.024768778	0.308843605	0.312670987	0.308087344	0.299096699	0.313949546	0.336970336	0.26243144	0.25802917	0.255408836	0.261292608	1	0.409160533	0.418345259	0.244665005	0.239900461	0.013421243	0.015456636	0.017208435	0.019804548	0.014768929	0.025625186	0.252753146	0.254236108	0.20095203	0.089906196	0.011861415	0.012099447	0.013068474	0.013896031	0.010809559	0.012885146	0.01408368	0.011299142	0.011958675	0.017344573	0.015829541	0.010317702	0.008521373	0.013328318	0.010380981	0.085421311	0.006504685	0.009786417	0.01673732	0.017826464	0.015339159	0.016552319	0.016669553	0.017416831	0.014991985	0.014678372	0.018119951	0.013537594	0.012664107	0.014651513	0.014923074	0.01712477	0.016875389	0.01450831	0.030976297	0.023754213	0.014271156	0.014099677	0.011557287	0.015745992	0.018827572	0.018636006	0.017792242	0.020545705	0.021354773	0.023800143	0.018625203	0.017914988	0.017169043	0.017734247	0.01912088	0.017947958	0.016125737	0.022718724	0.022541351	0.011919	0.022481626	0.01892175	0.014770917	0.01615598	0.018570291	0.013164398	0.013055521	0.01696314	0.013226956	0.01788269	0.015182456	0.014250404	0.013891695	0.017977635	0.018882588	0.018025221	0.021999451	0.020818128	0.019127507	0.02120508	0.013718681	0.005915019	0.016148323	0.017351362	0.024176066	0.073299057	0.013432256	0.025714629	0.203231972	0.016146483	0.015649409	0.019664862	0.07885995	0.017942357	0.013449992	0.014715202	0.028153114	0.006489367	0.006379282	0.006438252	0.010853077	0.016851801	0.01083786	0.011138358	0.012425352	0.022247682	0.013395553	0.011431413	0.011757171	0.011659927	0.012100491	0.014962417	0.016637861	0.017124755	0.013791211	0.017076464	0.018204654	0.017153415	0.018242991	0.015842104	0.008574927	0.011744208	0.008679897	0.007891532	0.009310809	0.008589831	0.009308737	0.007864415	0.010233178	0.01477454	0.016487074	0.01912041	0.026645402	0.018160893	0.02495815	0.017352593	0.249136009	0.012030052	0.033441106	0.015217911	0.019236303	0.00866129	0.010774747	0.009279061	0.068532622	0.018861415	0.013814144	0.010147671	0.018920847	0.012746685	0.070549085	0.010051617	0.014322426	0.019370144	0.013128303	0.010932727	0.020331654	0.035137012
0.029209429	0.011319374	0.019715003	0.009611978	0.015501553	0.010209745	0.083119709	0.098330426	0.103286789	0.082332584	0.072653897	0.085969175	0.07428743	0.086819633	0.075236558	0.064956477	0.012879264	0.01221635	0.011527742	0.012286082	0.082699228	0.024863435	0.016415817	0.033709486	0.023089968	0.404472737	0.394418958	0.403014989	0.364939104	0.395582656	0.433682337	0.312692376	0.307185501	0.302715023	0.322766022	0.409160533	1	0.68925849	0.276947563	0.261429335	0.02094959	0.013609928	0.024003557	0.017376198	0.014490602	0.026198218	0.292064708	0.291631341	0.230704382	0.079067579	0.01211463	0.012590909	0.013368799	0.012165155	0.011897586	0.012044943	0.010533812	0.010401392	0.012222196	0.012326204	0.012992405	0.009842059	0.010818348	0.01367706	0.008971685	0.092020961	0.007830683	0.008977935	0.016173081	0.016077141	0.013966936	0.014264163	0.012390461	0.014855965	0.016874483	0.015885569	0.01272777	0.021580806	0.020591413	0.014762615	0.016618997	0.014850293	0.021402276	0.020759221	0.036491895	0.018230317	0.019700079	0.018451635	0.010623608	0.0167342	0.025237565	0.017238198	0.013967408	0.017037379	0.025252468	0.014588703	0.01765122	0.015416053	0.014363203	0.017465947	0.018088674	0.01508525	0.018123199	0.023266262	0.016657832	0.011202829	0.024390319	0.016751469	0.01798104	0.019104786	0.021656867	0.01448945	0.016396675	0.012310057	0.014961104	0.01545498	0.017657867	0.017855608	0.01711113	0.024830432	0.016891736	0.016673225	0.016257373	0.015905017	0.018874897	0.021710489	0.021565741	0.007615853	0.016504168	0.013987157	0.016509978	0.087842851	0.013143355	0.025350744	0.220988931	0.013850569	0.013570887	0.013202335	0.087512627	0.01414481	0.01080417	0.019865399	0.020282297	0.005112952	0.006052658	0.005714504	0.009437379	0.016588388	0.009115158	0.011590782	0.010056706	0.023614376	0.011029182	0.011058012	0.01161525	0.012444652	0.012902908	0.015570168	0.01624821	0.013298759	0.015680221	0.014715851	0.014551265	0.015103982	0.015458395	0.016215331	0.012247567	0.011315963	0.009462578	0.009627949	0.008794631	0.011722934	0.009108525	0.010345629	0.008423705	0.012673706	0.012094106	0.011770087	0.019315925	0.011887804	0.018681551	0.015672486	0.29633811	0.012087016	0.024746264	0.01835541	0.015398194	0.010030707	0.010091161	0.009376079	0.09539319	0.021849523	0.013964532	0.010559854	0.014847732	0.016125393	0.08750768	0.01387948	0.017459184	0.012853695	0.012067707	0.013002054	0.01645583	0.025847124
0.027296588	0.009416989	0.015922245	0.013117865	0.016378375	0.012861606	0.083502174	0.090821276	0.099771202	0.078643652	0.072350753	0.073379841	0.074629254	0.087219122	0.078618201	0.065876845	0.010679418	0.010156603	0.012507248	0.01322423	0.082755228	0.022111532	0.016154794	0.035616213	0.023196214	0.375276501	0.372021355	0.37570376	0.348539329	0.379941728	0.401006809	0.290579308	0.302229545	0.293326208	0.295101334	0.418345259	0.68925849	1	0.270317871	0.262009179	0.016262808	0.015226252	0.022200196	0.019485938	0.01367502	0.024438854	0.284006563	0.283585153	0.229597006	0.084811214	0.017222228	0.017099363	0.015051214	0.017524641	0.015646688	0.01324191	0.016103472	0.011812199	0.012501679	0.013267416	0.012352963	0.009168266	0.009799131	0.011998304	0.011036286	0.098733117	0.007333379	0.010230786	0.017497307	0.017704111	0.015176608	0.015952039	0.014660358	0.016118268	0.01503302	0.015958665	0.012075984	0.016561193	0.015721483	0.013371802	0.014232201	0.014918625	0.016263392	0.015979607	0.033604824	0.017382971	0.016441526	0.014739897	0.012082066	0.021364233	0.018348067	0.015462069	0.015989585	0.018122585	0.019280185	0.019427498	0.01425549	0.0172878	0.016540898	0.019201627	0.022533164	0.019123742	0.016520796	0.020734396	0.019808161	0.011857291	0.02250234	0.015647598	0.015441616	0.015865961	0.021756518	0.018790629	0.01364833	0.012133366	0.012925753	0.015842954	0.015249417	0.019761948	0.015411603	0.02426127	0.017662092	0.018843688	0.015998869	0.013774312	0.017927471	0.017519819	0.014646742	0.007650896	0.01567574	0.021205017	0.016849215	0.08730491	0.012365494	0.0231093	0.224460393	0.01459861	0.014655832	0.017573586	0.090813612	0.012504708	0.012333959	0.019956807	0.021884929	0.005427223	0.007453526	0.006136716	0.010568765	0.019045391	0.010088331	0.010070586	0.01074444	0.030700398	0.012003259	0.012455426	0.01011287	0.010626627	0.011088215	0.015902509	0.018196102	0.018971131	0.013883447	0.017851851	0.014894036	0.015725244	0.014984629	0.015475446	0.011600841	0.013868999	0.008641927	0.007823144	0.010332572	0.008538234	0.009876662	0.011479093	0.008302796	0.011270971	0.016105489	0.014076483	0.015962017	0.016229558	0.020598489	0.017798244	0.281828569	0.015828789	0.017479779	0.016993606	0.018253476	0.009054572	0.009011195	0.009419222	0.090933363	0.024554305	0.012790954	0.014011153	0.016861623	0.014893173	0.097129397	0.010305951	0.020534072	0.012325892	0.012123235	0.012041422	0.02322289	0.024699419
0.024419798	0.011656585	0.025477427	0.010866085	0.014945835	0.012299087	0.072746995	0.068880442	0.080864685	0.060381636	0.076036063	0.061834221	0.080870865	0.079724648	0.061854084	0.066717823	0.013065181	0.011778404	0.018648513	0.013437141	0.109679474	0.037445883	0.016058042	0.033081405	0.025738372	0.256296623	0.274824404	0.26621822	0.238922199	0.267098428	0.283835493	0.336293407	0.343788789	0.354296309	0.34151757	0.244665005	0.276947563	0.270317871	1	0.683151773	0.020602973	0.015135062	0.019403951	0.020176288	0.013812364	0.025693978	0.307120178	0.306664472	0.264564981	0.10066063	0.014836539	0.01350443	0.013349879	0.013752383	0.01080068	0.012708721	0.012576951	0.013096239	0.014645879	0.012748358	0.014827449	0.010006824	0.012219829	0.013465342	0.012067209	0.100017124	0.008217208	0.008563801	0.016460774	0.016671866	0.013377898	0.013168959	0.014572557	0.014538242	0.015896794	0.01494791	0.016946344	0.014366843	0.015353163	0.012566715	0.016051363	0.014290031	0.014521991	0.015345468	0.024293501	0.015119006	0.015132461	0.014429626	0.013410838	0.016362381	0.015585354	0.016291635	0.020759279	0.020015609	0.0218545	0.018972354	0.021082365	0.015752241	0.018890618	0.019086628	0.01697929	0.020802531	0.018767831	0.017237636	0.018671105	0.011186975	0.029326374	0.015260414	0.017955593	0.016279679	0.021626218	0.013416658	0.016139564	0.012988445	0.014641132	0.016692954	0.015158088	0.01390162	0.014140895	0.015964092	0.020654487	0.018037098	0.012589916	0.016156344	0.01919088	0.018836517	0.021535221	0.006667463	0.016780462	0.013205506	0.013346305	0.076168408	0.013749743	0.022970898	0.239653253	0.011563595	0.01660081	0.019116293	0.067542243	0.018927221	0.012505292	0.017357625	0.02062866	0.007128736	0.006629004	0.00619835	0.008960546	0.016091628	0.009256534	0.008602578	0.010201879	0.020806727	0.009789843	0.016563543	0.0094337	0.00932028	0.010556097	0.015548133	0.016491203	0.014342334	0.020169667	0.020240318	0.015627326	0.015356836	0.015436518	0.017002002	0.010832493	0.012655942	0.012312577	0.009190162	0.01027069	0.010096721	0.01010626	0.009714212	0.010475051	0.013485657	0.016570754	0.019868893	0.024577396	0.022828809	0.023660143	0.019732994	0.301070743	0.011854376	0.026641808	0.019048234	0.025524829	0.007693842	0.009517053	0.00978204	0.083693297	0.01849034	0.009638296	0.011738673	0.014826719	0.017660885	0.085420157	0.017877182	0.019560631	0.019544972	0.016370666	0.01480948	0.020736302	0.027699121
0.030747461	0.011660416	0.020540795	0.01088588	0.016568553	0.012438436	0.077053238	0.071629449	0.083592957	0.06720309	0.073989244	0.068917492	0.087179688	0.08393731	0.065708062	0.063308689	0.010460457	0.013886254	0.013158278	0.014392324	0.106488599	0.026471104	0.01285665	0.030882661	0.023249005	0.248434835	0.263760823	0.25342282	0.236594762	0.266365621	0.282894841	0.327018591	0.334713689	0.337941151	0.331077089	0.239900461	0.261429335	0.262009179	0.683151773	1	0.018428094	0.014305329	0.018370795	0.015905346	0.015122979	0.02393778	0.292473786	0.299015791	0.256149497	0.087721888	0.014394981	0.012389503	0.012247712	0.016713611	0.011494411	0.01386492	0.012167975	0.012237513	0.013994692	0.012778802	0.012327985	0.010036793	0.009947244	0.012700067	0.012251342	0.098248727	0.007966624	0.007779479	0.016832512	0.017036891	0.01290208	0.012711842	0.012192262	0.013741227	0.016604557	0.015631462	0.017162759	0.015041882	0.016479785	0.012383221	0.015816988	0.015941178	0.014579946	0.014325537	0.025135717	0.015506336	0.016402653	0.015312694	0.010453672	0.01818178	0.017645112	0.015145048	0.019816906	0.01840846	0.019216194	0.017359947	0.020093397	0.014111122	0.017235912	0.019132208	0.020291231	0.023326199	0.029722165	0.02474039	0.018398478	0.013779534	0.021551172	0.017061879	0.017693413	0.017545905	0.025572529	0.015035367	0.010372109	0.012341694	0.017666141	0.018001023	0.015546419	0.017569988	0.018579221	0.015730991	0.015603889	0.016748321	0.014364939	0.01672995	0.017559901	0.020312556	0.018530816	0.006775423	0.015649614	0.013012685	0.015472269	0.082746417	0.01395955	0.022635487	0.230543948	0.012065028	0.018695328	0.021435395	0.075072668	0.017815741	0.011839452	0.018733145	0.021066629	0.0072145	0.007973139	0.006010894	0.009286417	0.015390293	0.008817328	0.009401727	0.010052915	0.022781017	0.008893232	0.015332496	0.010362702	0.010408748	0.010096022	0.014299698	0.014153579	0.012039148	0.014383338	0.017759048	0.017830587	0.015402827	0.013076227	0.017285611	0.010674322	0.015588932	0.007900424	0.0073841	0.009974045	0.011247027	0.008962824	0.00957237	0.008758145	0.012266534	0.013007684	0.015166658	0.016554436	0.014996982	0.026004822	0.01776858	0.293501648	0.012318445	0.023589469	0.021957476	0.024849088	0.007867594	0.00896435	0.008812989	0.089368838	0.018584759	0.01151832	0.01117516	0.017151134	0.017403009	0.090300417	0.014845068	0.017598927	0.015522651	0.015683527	0.014793146	0.020433519	0.030396338
0.034892047	0.010687973	0.016741594	0.010776818	0.016958578	0.017954309	0.01583806	0.015372628	0.014465305	0.012778251	0.018213774	0.025430663	0.016865136	0.015287046	0.02343268	0.015265144	0.012559779	0.016758774	0.013700232	0.254259134	0.016918681	0.019704898	0.016870893	0.029268186	0.033531134	0.017838731	0.01738566	0.021065483	0.017828041	0.017505752	0.017379811	0.01372051	0.015644968	0.014624292	0.017074879	0.013421243	0.02094959	0.016262808	0.020602973	0.018428094	1	0.293153075	0.021105683	0.022791662	0.021007181	0.023087742	0.018852118	0.018499591	0.016153225	0.015863404	0.017956867	0.015029514	0.015089659	0.015719993	0.012418601	0.012131274	0.012223773	0.011842371	0.012757427	0.011971174	0.015422228	0.012796267	0.010360024	0.010670844	0.011248884	0.017022951	0.00761946	0.008772365	0.212696754	0.208632497	0.191484036	0.185678944	0.176373662	0.180746318	0.223185259	0.19445458	0.257329466	0.237882806	0.199923958	0.178177355	0.199485367	0.226254558	0.201739006	0.203377923	0.027565086	0.272302682	0.528083225	0.020822907	0.024225853	0.021418803	0.023411733	0.017981814	0.019956246	0.02590747	0.021364109	0.018110305	0.025097976	0.020942783	0.023639807	0.019250673	0.031335515	0.020981324	0.020957258	0.031370012	0.032869666	0.033849373	0.025066464	0.036702985	0.036219835	0.031299861	0.042617469	0.067925187	0.077852641	0.057546771	0.30076399	0.27732453	0.280494755	0.013411488	0.016342371	0.015758719	0.020484807	0.016792729	0.015705574	0.014361875	0.029379371	0.031544534	0.014378234	0.006199396	0.026293709	0.012806735	0.019003784	0.017316673	0.009875639	0.028369381	0.014765275	0.065175488	0.023577567	0.027258771	0.022922822	0.015670811	0.026214782	0.020007782	0.04652969	0.007092843	0.006882625	0.006648552	0.01729602	0.022912846	0.017894176	0.018141806	0.018810604	0.02378363	0.015273819	0.016537157	0.016377901	0.019427464	0.017379375	0.013329501	0.016096394	0.015001366	0.012848223	0.025447937	0.01465556	0.016318583	0.014476617	0.029396795	0.010749377	0.021882372	0.013140401	0.015258447	0.016364162	0.015496631	0.01499845	0.018040216	0.015687546	0.015694111	0.013313886	0.018063921	0.017571689	0.013815011	0.027993718	0.01509852	0.016887953	0.030434121	0.036996014	0.013412116	0.024503524	0.022108591	0.024279445	0.018604674	0.015961659	0.031330758	0.010341633	0.029699247	0.016904693	0.086443872	0.018155126	0.013776367	0.287782421	0.023537859	0.255238228	0.011867566	0.047353643	0.033016678
0.02666784	0.01249822	0.015555493	0.012281721	0.015214176	0.026403145	0.017638657	0.015556436	0.017395195	0.012452112	0.016503366	0.015931025	0.014940624	0.014896874	0.0133449	0.019125683	0.012439858	0.009715935	0.014934525	0.31495171	0.01616981	0.021202175	0.017097909	0.022246515	0.02951319	0.015487058	0.01534363	0.014706504	0.015056613	0.013899887	0.015338468	0.013059383	0.015245661	0.014870646	0.014079218	0.015456636	0.013609928	0.015226252	0.015135062	0.014305329	0.293153075	1	0.017201492	0.01586425	0.021117467	0.028926608	0.01583703	0.013599637	0.013319262	0.014840181	0.017498553	0.020595819	0.019228994	0.018472635	0.01252626	0.011375547	0.012361286	0.01331552	0.013522329	0.011881663	0.012751544	0.009308343	0.00887717	0.009831301	0.010961778	0.014130922	0.007424988	0.010258161	0.219478282	0.210590221	0.189953844	0.191241538	0.177276851	0.187797567	0.204052078	0.214976916	0.29517698	0.222397656	0.203983011	0.170304398	0.216320027	0.224454851	0.208708575	0.200568521	0.027458464	0.278392879	0.289725553	0.020946006	0.021443512	0.018819134	0.020206858	0.016012272	0.015940084	0.019344516	0.019827459	0.020977901	0.02004148	0.019704526	0.020973482	0.023287453	0.023434403	0.019388274	0.021739937	0.030201048	0.035367267	0.036519588	0.024426692	0.032593404	0.036433956	0.030751001	0.041529741	0.079119563	0.062301755	0.054026368	0.311589099	0.360638046	0.352083107	0.015445402	0.016793914	0.01635802	0.013871879	0.016364127	0.017258514	0.015879301	0.031660881	0.032136668	0.013713146	0.005938776	0.035341536	0.012729466	0.013631858	0.014420197	0.010442611	0.01796945	0.012523255	0.063512011	0.024640709	0.025267286	0.014157737	0.013604934	0.024099718	0.024371404	0.04018122	0.007858636	0.006036264	0.006188762	0.023231979	0.017676365	0.023502667	0.024289095	0.030864176	0.021358827	0.022401149	0.02302154	0.022039844	0.022748474	0.023801666	0.014008059	0.016992696	0.015140574	0.013563656	0.025343448	0.014550968	0.014823976	0.018365886	0.01485374	0.015111504	0.017547766	0.018433597	0.019176847	0.021798425	0.022004474	0.019440226	0.026369663	0.022774737	0.01223484	0.015734516	0.014302336	0.014065491	0.01286408	0.026384832	0.02173535	0.017406358	0.024573233	0.037190239	0.026846071	0.030527723	0.023969831	0.023384646	0.022524935	0.014656908	0.03307536	0.013504096	0.026399097	0.014572476	0.074792744	0.015440074	0.011450524	0.16090667	0.014622402	0.291406827	0.009969543	0.036916028	0.027842878
0.036133698	0.012829177	0.593987559	0.012058817	0.020356021	0.010775617	0.023278802	0.018097493	0.015885528	0.014359182	0.022629792	0.020713653	0.023924561	0.028625405	0.020456095	0.020193056	0.015570271	0.015787389	0.01700236	0.026169833	0.021870295	0.024638055	0.018225693	0.028808001	0.028563583	0.017908638	0.016143683	0.017360327	0.019973025	0.017121553	0.019287179	0.020299303	0.016479746	0.014882816	0.017736595	0.017208435	0.024003557	0.022200196	0.019403951	0.018370795	0.021105683	0.017201492	1	0.02247239	0.016721998	0.020926209	0.024579677	0.020257884	0.019389326	0.020183929	0.01298785	0.012966605	0.015047463	0.013042016	0.01438348	0.018957588	0.014395813	0.015308294	0.015044568	0.014635553	0.014304636	0.01341282	0.011577905	0.013740152	0.013059756	0.019676502	0.008664561	0.009395822	0.018424284	0.019810092	0.015851415	0.021799692	0.015977959	0.015804787	0.019630434	0.015880823	0.018236592	0.025002843	0.022570382	0.020480315	0.028984297	0.016321027	0.016585955	0.017600265	0.031616861	0.018677439	0.027113866	0.014512948	0.015993563	0.0181233	0.018467019	0.017862827	0.016885772	0.021808787	0.017910197	0.017636883	0.01882878	0.017770257	0.023293528	0.020318496	0.019681326	0.026921549	0.01906971	0.025405519	0.022193269	0.013059861	0.024070578	0.017053927	0.02314047	0.018785202	0.018125914	0.015287468	0.022654415	0.016005313	0.019172318	0.022878563	0.023968921	0.019391152	0.014623108	0.016859721	0.016670296	0.01973701	0.020055312	0.016576058	0.018669795	0.021083416	0.017993152	0.008828742	0.018864244	0.015064959	0.012989574	0.018140384	0.012862962	0.026107176	0.01542585	0.021960027	0.022558803	0.029527562	0.017826703	0.022572318	0.013655313	0.204637153	0.026336405	0.007114277	0.00767137	0.006908499	0.011035161	0.0292221	0.014568403	0.010414749	0.012350949	0.032466795	0.012963252	0.010937851	0.011046493	0.010343335	0.012779785	0.016941073	0.015134869	0.015755867	0.014779616	0.018126268	0.019583126	0.021247795	0.023278394	0.019930102	0.013325928	0.013133119	0.012999659	0.010783768	0.012614463	0.012046485	0.013283919	0.009893799	0.013258106	0.012809999	0.016661209	0.01761728	0.021091962	0.022478742	0.077119151	0.027596879	0.024169564	0.012524991	0.027579526	0.020885279	0.024200162	0.010544812	0.011521862	0.010489222	0.024317677	0.02283312	0.016882296	0.012284497	0.019901123	0.020437939	0.019811166	0.011915858	0.033977321	0.014479858	0.016791282	0.013753878	0.026051834	0.0342962
0.045291253	0.011792399	0.019330704	0.012557033	0.017819969	0.010597438	0.02592395	0.019194185	0.023509084	0.021113398	0.020339947	0.019656368	0.028497368	0.021407748	0.020533445	0.017847281	0.014154699	0.012963167	0.015963363	0.019128929	0.019881956	0.027176344	0.019759713	0.041731938	0.030294511	0.023122992	0.019210022	0.019613153	0.02761404	0.021873466	0.016698747	0.019904561	0.017478404	0.019022588	0.017139291	0.019804548	0.017376198	0.019485938	0.020176288	0.015905346	0.022791662	0.01586425	0.02247239	1	0.014075664	0.287326454	0.018620846	0.02561732	0.020564302	0.01857971	0.01348182	0.015546157	0.013594981	0.013538046	0.017751396	0.015444047	0.015561805	0.016525891	0.015671322	0.01270019	0.013684084	0.014913962	0.0145535	0.013584807	0.017607414	0.020868881	0.010891408	0.01219878	0.023927485	0.015857031	0.019370344	0.016909193	0.016240117	0.021334146	0.0171459	0.015668081	0.013901856	0.022674805	0.024290159	0.014274065	0.020260929	0.020079677	0.014072839	0.017975462	0.045230308	0.01941309	0.017098722	0.013967196	0.013878621	0.019221556	0.020863459	0.024471011	0.017076057	0.020131997	0.021154123	0.016095569	0.02041356	0.023903663	0.016170608	0.019014511	0.022265597	0.024868717	0.018504014	0.025501585	0.021358702	0.013338267	0.202957409	0.01884102	0.017105561	0.01665741	0.019651535	0.017902821	0.014116011	0.01667741	0.016881176	0.018603154	0.022243739	0.022894492	0.024209569	0.022678856	0.021216602	0.030286122	0.01744193	0.017932164	0.020241194	0.033769752	0.021809738	0.007223469	0.01846837	0.029347131	0.017136909	0.021243807	0.017387431	0.030698949	0.018101136	0.018923763	0.023055816	0.020313669	0.022606178	0.018861961	0.018260938	0.02441014	0.023116442	0.007916481	0.008011075	0.008716779	0.010712028	0.026131297	0.011093194	0.011045874	0.01146198	0.029091007	0.010016992	0.011815502	0.010921602	0.00977339	0.011361633	0.018300422	0.017418159	0.017051693	0.022490572	0.016020587	0.020065783	0.01725366	0.017038918	0.018365672	0.013236104	0.015379909	0.010110779	0.011618799	0.011276491	0.013715939	0.011864347	0.011483294	0.01080089	0.012520683	0.019834642	0.015091627	0.021171717	0.019150914	0.031548537	0.01703731	0.023980397	0.018818992	0.025284608	0.021689431	0.015400002	0.0123022	0.011860663	0.011483726	0.024228197	0.021367753	0.016325464	0.014561741	0.026487357	0.021676459	0.019751003	0.015217121	0.033306293	0.023223271	0.014597392	0.016150281	0.026123431	0.046074391
0.01798253	0.007515967	0.015350202	0.007454207	0.013778169	0.009596345	0.01319073	0.010633079	0.010857025	0.011095235	0.011935202	0.01067971	0.011453332	0.01353457	0.014945158	0.012282608	0.008829879	0.00851048	0.009315685	0.017321903	0.010127135	0.015333371	0.01073586	0.016195588	0.017207798	0.013684913	0.012252366	0.012830972	0.011303839	0.014575092	0.012701883	0.013021611	0.015017527	0.011874674	0.012491882	0.014768929	0.014490602	0.01367502	0.013812364	0.015122979	0.021007181	0.021117467	0.016721998	0.014075664	1	0.014339994	0.014163925	0.013918418	0.0131068	0.011191994	0.009554284	0.008771415	0.010276777	0.013911488	0.013864256	0.00997429	0.009571755	0.009293905	0.010062653	0.011500458	0.010344132	0.007355088	0.008277868	0.009528079	0.008035836	0.011556541	0.00822906	0.006907899	0.016900385	0.020892471	0.015687175	0.017061782	0.014578107	0.01759391	0.019962259	0.02021788	0.014942131	0.016495855	0.016066332	0.013319047	0.015942882	0.022007504	0.024658556	0.027796788	0.018642769	0.020879809	0.021747253	0.746476898	0.215882898	0.013115053	0.015962302	0.014796722	0.014482379	0.016058105	0.015715563	0.020089991	0.016877774	0.014985408	0.017571649	0.016299984	0.024446745	0.018015582	0.015898736	0.029018201	0.032682409	0.017699296	0.031208759	0.015764541	0.015961099	0.014374029	0.018104621	0.015232805	0.015175859	0.014724419	0.020428303	0.026367333	0.020502158	0.011806556	0.010687266	0.010900134	0.016330508	0.013309252	0.012943594	0.009551877	0.029167172	0.029753194	0.012272883	0.005959669	0.025294663	0.009921272	0.008945705	0.011324422	0.009882963	0.017987558	0.011536884	0.019456085	0.022926225	0.020924	0.014068934	0.011824722	0.098702262	0.01701064	0.028782509	0.005578103	0.00530471	0.005353746	0.010562341	0.01485803	0.010332276	0.01167555	0.011343001	0.012580082	0.011098306	0.011438571	0.010573188	0.013871241	0.012129422	0.014100977	0.011875947	0.008523373	0.009812702	0.011799183	0.010902154	0.010713451	0.01076904	0.011672902	0.006582004	0.013086159	0.01118655	0.008088189	0.011007382	0.010208429	0.008561286	0.011402512	0.010961628	0.008105399	0.012344071	0.011323246	0.013239337	0.012316225	0.014601568	0.011630241	0.015949348	0.271707605	0.035017537	0.012787235	0.021454202	0.008304412	0.009178021	0.00828663	0.013375997	0.034828623	0.01101592	0.21986182	0.012367375	0.017937685	0.012786024	0.008968435	0.016909373	0.014856303	0.014434537	0.010190068	0.033845798	0.024593989
0.035292014	0.010501618	0.030412795	0.020459936	0.019836772	0.013230944	0.023819248	0.022656887	0.021319633	0.026045881	0.021192868	0.024094853	0.027116307	0.020277678	0.023771645	0.025253388	0.019118105	0.015007506	0.021903222	0.018671807	0.020619766	0.022991573	0.01989208	0.027607553	0.035072066	0.020077179	0.021756045	0.020389258	0.015327543	0.020067277	0.020782116	0.022573306	0.021175966	0.025771034	0.021778046	0.025625186	0.026198218	0.024438854	0.025693978	0.02393778	0.023087742	0.028926608	0.020926209	0.287326454	0.014339994	1	0.024431744	0.023917149	0.024723036	0.018236568	0.015607952	0.015228944	0.013686052	0.01465089	0.016697571	0.016530224	0.019715578	0.017118181	0.016823274	0.01568326	0.014464539	0.014875278	0.014216041	0.015727181	0.015491968	0.02508921	0.016746358	0.011735658	0.02216075	0.022029291	0.020732656	0.021972876	0.02125358	0.017641871	0.020795103	0.020859844	0.015044606	0.018686943	0.018747204	0.016525138	0.017794322	0.020039927	0.020365222	0.020410061	0.030695723	0.020181278	0.023394391	0.014189889	0.01695996	0.02794546	0.021689039	0.020562227	0.0183225	0.025786343	0.022990806	0.022662851	0.026201642	0.021819379	0.024441007	0.022013169	0.024165903	0.027724286	0.021422165	0.025623978	0.021194612	0.015144804	0.141126498	0.018758594	0.01851166	0.019662469	0.023739813	0.017206624	0.018428391	0.016204507	0.019543399	0.019664163	0.018394042	0.02380961	0.022772349	0.021711191	0.026097696	0.022171783	0.028072619	0.016689517	0.024452144	0.021660946	0.021191304	0.007743182	0.022717206	0.019630162	0.018283426	0.025986149	0.017032648	0.036237154	0.021358747	0.016852392	0.021655613	0.027436744	0.021888686	0.020576759	0.015673319	0.026416684	0.024531824	0.007446513	0.007680404	0.010383953	0.014697901	0.040101884	0.013759962	0.014182887	0.013269576	0.043988592	0.013188414	0.012186612	0.013793431	0.013854722	0.010845789	0.020801257	0.025700575	0.018951175	0.020514329	0.01895925	0.018339656	0.022828144	0.023751736	0.018052646	0.013245726	0.015789674	0.010428346	0.010298518	0.013497372	0.0095709	0.010945396	0.015586363	0.013683874	0.013570013	0.015865095	0.021631544	0.021735792	0.018551315	0.031112915	0.024781633	0.023932926	0.015378929	0.024106421	0.027246949	0.018285784	0.013163339	0.012482848	0.01287929	0.027144264	0.026386694	0.014327457	0.015675151	0.016769654	0.015829101	0.023352315	0.014332407	0.026548694	0.01908015	0.020279345	0.023522333	0.027916792	0.03930352
